review_id,user_id,business_id,stars,useful,funny,cool,text,date,emotion
cvQXRFLCyr0S7EgFb4lZqw,ZGjgfSvjQK886kiTzLwfLQ,EtKSTHV5Qx_Q7Aur9o4kQQ,5,3,1,1,"On a scale of one to things that are awesome, this place is the bomb. 

I was drawn in by the promise of the duckfat frenchfries. Took the boy for his birthday and put our name in, had a drink around the corner while we waited and were given seats at the bar after about 45 minutes. 

We were waited on by Keith, the bartender, who was congenial, knowledgeable about his whiskeys and an all-around cool guy. We started with 3 cape may salts (two for me, one for the boy) and tater tots, both of which made me happy.

For dinner, I got Kentucky Fried Quail (stellar, though the succotash was not as exciting as I wanted it to be) and the boy got the 24$ Fois Gras burger, which was incredible. Worth every penny. The duckfat fries were pretty yummy, but not even the best part of the meal. I could've done without the cheese sauce, but as it was on the side I wasn't deterred.

I look forward to coming back here, with everyone I know.",2009-10-14 01:15:04,2.0
yCbzm_d4cHpfUX00Ljvgmg,bHSoye7R5cL-LVWLxtaxMg,SSZDGl2J-CEyIzuIbEiYNQ,2,2,0,0,"We started with the artichoke dip, big mistake. It was cold and the chips were stale. Mentioned to our waitress, but nothing came of it.  We ordered a large pizza, thin crust which after adding toppings it was a bit pricey for pizza.  Pizza was ok, not great. Except for not being our advocate our server was good.  I have been here before for Cardinals game, it was better then. Will try another venue next time.",2017-09-08 23:20:19,4.0
r2IBPY_E8AE5_GpsqlONyg,IKbjLnfBQtEyVzEu8CuOLg,VJEzpfLs_Jnzgqh5A_FVTg,4,0,0,0,"It was my fiance's birthday and he decided he wanted a good, laid back Thai restaurant for dinner. Yelp steered us in the Jasmine Rice direction, and it was definitely a good decision. We wanted the summer rolls, which were on the menu, but apparently will not be available until summer, so we settled on the pan-fried dumplings. The flavor was good, but I don't think we'd order them again. We got the green curry fried rice with duck and chicken pad thai. Both of those dishes were great, but the duck stole the show. That was some the of tastiest duck I've ever had. The pad thai was a bit sweet for us, so I think we'd try a different noodle dish when we return. But it was still very good, especially with some chili sauce mixed in. Our service was good, but other people had issues. One table was rushing to get to a show at the Kimmel Center and waited quite a while for their meal (and were going to be late). Another person who got take-out was missing one of their items (but the owner realized it and called him and walked the dish to his house, which was very nice). Overall, good quality Thai! We would definitely go back.",2014-04-01 13:05:18,2.0
cejwyz1Hn1yQ-v2m9PAovQ,9ZLpaBGl-udvS-niR3Y_ow,GILL0ZkvVXJaNQzYRXfMQw,5,1,1,0,"I absolutely love Courtney! She is hands down the best hairstylist I have ever had. The reason I think she is so great is that she knows what will look best on me and over the past year has understood my limits for styles. I always go into the salon and tell her to cut my hair how she thinks will look best, and I always leave blown away at what she does. You know you have a great stylist when you don't have to specify what you want done, but instead they see what needs to be done. Great stylist, great personality and very knowledgeable. I would highly recommend her to anyone who wants to look their best.",2012-10-08 19:32:44,1.0
QDY_xE91MY9O-nzn56yHxQ,enaHB1e956thdnafcHVAig,TyOe_EcbyAWMmPgg_ILwHQ,3,1,0,0,"I've been to this location many times when I lived in the area and although it is a chain and not exactly sexy, it does the job on many occasions.   If you need an oil change, this place is ok, if you need a state inspection this place does it.   The key is getting there when they are not busy or else you will wait.   

Again, nothing fancy here a pep boys is a pep boys but all in all decent stuff.",2012-05-29 12:16:46,
rV6AWGN4rYORMQY8dVP41g,dKoIp8vsKFH4cbmGSYy2IQ,0ICfbEImE0gUZc4kSZ7QHg,5,1,0,0,Replaced 2 old 70s lennox with 2 new ones.  They did a great job and have been runnong for 3 years now.,2013-11-14 04:58:09,2.0
EoN2xyKvTTn9B-z1grhYxw,DBYhpb5hrAYgQjQaMhNYyQ,oJ4ik-4PZe6gexxW-tSmsw,4,0,0,0,"I love the Brewpub for their variety of dishes.  Nachos, pizza and sandwiches.  Variety of beers to choose from crafted right on sight.  

Every time we go, the service is slow.  I think it's just the pace of the restaurant.  It's never a quick beer and a bite of food.  Instead, enjoy the patio and friends, savor that time.  

Kid and dog friendly environment.  Also great for your vegetarian and vegan friends.  

My go to is a half order of the nachos or fish & chips.  

Tried their Pumpkin Seasonal Beer and it's on par with some of my favorite pumpkins.",2016-10-26 15:29:56,2.0
2u5Skti5mZam_-XTKPelvA,IMd3NQbclta91pFKk3AJZg,qO9dNNIvNbCBd8ZgjxMxgQ,5,0,0,0,"Farmhouse, rustic, chic.Helpful staff with great ideas to decorate your home. Prices reasonable. Store has items from Joanna Gaines ( Fixer Upper) and much more. Finally a good home store in SB with reasonable prices.",2017-04-08 00:33:11,2.0
mCVyppNwK2qPOJHXgs0p2Q,mNITUu6B2wUKBOa4NmUHJg,NQSnr4RPUScss607oxOaqw,5,0,0,0,"My brother came to visit and we wanted to pick up a six pack of good beers for a night in. Ended up staying and having a few while playing their Nintendo 64 (Super Smash Brothers, which the owner said was donated by fellow patrons). It's a great place with good food and genuinely nice people. Should be a staple in the Northeast.",2016-05-19 06:10:14,2.0
dzNxNW9XpJiECE-bKATezw,NUtIAX-ygn474tDg5nmesg,6LCZLGa09Qifn6rG7-DNrg,4,0,0,1,"My go to menu is coconut soup and pad thai with protein. I tried same menu here. 
Actually really like their coconut soup. They used enough amount of coconut milk that soup was really creamy and wasn't over powering with herb. I am so used to Americanized thai cuisine that I prefer less herb on my dish except cilantro.
Pat thai was great too. Liked the amount of peanut they used, noodle was chewy and perfect and not too sweet. They gave me generous amount of chicken and white meat wasn't dry so I was very happy with my meal.",2015-02-16 07:20:16,2.0
nAE4IGJMRxDfas0qYabMWw,GtqEcbHF-WTfKlms9250ZQ,7wQEzj-0yOpLiANNLuUflQ,4,1,0,0,Excellent service! Great diner food and breakfast is served all day. Came here for lunch- they were busy but very friendly and hospitable. Easy to get to off the 295.,2016-10-26 16:35:21,2.0
DWbmJF84jRrGaJRmlSSnYQ,aWlojpSpzEICTza3RgGJgg,SIoCIxjn4jLt2O-4DajWJw,4,0,0,0,"My go-to spot on a Saturday night! I was real bummed that lucys closed, but was pleasantly surprised by this bar just across the street!
Their food is better than expected. I always get wings and fries. (be careful of the wtf sauce though) Sometimes it takes a real long time to get the bartenders attention, but the place is usually packed. And if you're lucky the always sunny crew will pop in!",2015-11-18 17:47:29,0.0
4zopEEPqfwm-c_FNpeHZYw,JYYYKt6TdVA4ng9lLcXt_g,SZU9c8V2GuREDN5KgyHFJw,5,0,0,0,"We were a bit weary about trying the Shellfish Company on the Wharf as more often than not, many places like these (see Cannery Row, Monterey) feast on a captive audience and provide sub-standard fare at high prices.

However, emboldened by the perennial good reviews on Yelp, we suppressed our initial observations and went ahead with the trying it out. The place is small, so definitely plan ahead. You will have to wait, so either you know, just do so, or perhaps try to visit outside of peak hours. Luckily, our wait was only about 20 minutes as the dinner rush was just leveling off.

The special was the local rock crab - $25 for 3 lbs of California Rock Crab, salad, and your choice of soup/chowder. After taking a look at a few trays of rock crab being served out, the wife and I both opted for it, as it looked awesome.  

The salad/chowder combo was great as you actually received hearty portions of each, so it was a good start. As much as I liked the chowder however, the Shrimp Bisque the wife ordered was amazing, so I would recommend that going forward. 

But enough of prattling on about side dishes: the rock crab tasted just as glorious as it looked. Juicy, buttery chunks of white crab meat await you, just a few cracks away. While the rock crab shells are pretty thick, once cracked, they splinter and separate easily, a good sign they are cooked to perfection. The rock crabs provided a great amount of meat for what I felt to be the least amount of work you're going to do for crab, King or otherwise. 

We were thoroughly satisfied with our meal and along with the special being an overall great value, devouring the Rock Crab at SBSC turned out to be one of the favorite meals on the trip. I think ordering crab here is a safe proposition indeed.",2016-05-31 02:14:54,2.0
-7LkjSPzfVgnVpuVuRuOow,uAu772KpSkb-tPFgZmU-lA,2GYg3liJ9-m6Z67L_4_BRQ,5,7,0,3,"I LOVE Weaver's Way and really disagree with some of the content in previous reviews. WW is not necessarily meant for convenience shopping. I am a single woman and I find that I have no trouble shopping at the co-op, during peak times or otherwise. I actually find the co-op to be a great place to shop if you live alone because I can get smaller quantities of items than if I shop at the corporate stores like Acme. I also enjoy the work hours - I've worked throughout the store, but most recently, I have been getting in my hours by participating in the membership committee. I wouldn't say that the community is necessarily made up of ""tree huggers"" and ""earth children"", though. The community is made up of a variety of similarly-minded folks from different backgrounds. I enjoy having a place to go to where I can obtain locally grown produce, a place that offers more natural, wholesome, and preservative-free foods than chain stores with prices way below that of Whole Foods. I enjoy interacting with other members and contributing to my local and global community. I don't find the membership fee or the work hours to be prohibitive being a single person vs. a family. I don't think that membership in a co-op is for everyone and, if you aren't single, it's definitely not a solo decision. If you're keen on being committed to the Weaver Way values, you couldn't find a better place to shop. If not, stick to the chain stores or just pay the 10% visitors' fee to pop in once in a while.",2008-12-03 04:13:43,2.0
67cGcRrS0jTvB8p7rpaPew,8YSxVaD203mE_9FR4nCEVA,oQ5CPRt0R3AzFvcjNOqB1w,3,1,0,0,Honestly the food doesn't knock my socks off but other people seem to love this place. I go because my husband likes it as for me I'd rather go to a different BBQ spot. I guess it also depends on what you order.,2016-01-17 13:26:19,4.0
qdzNocGBnh8U-cvE_N8qbA,Fq7d14GDAsGjDoojP_ygOQ,pAgtmlIGqFYaWdBoCUeitw,1,3,0,0,"The TV shows are $4.99 and they have commercials! What a cheesy way to make money and a sign of a less than classy hotel, particularly when you pay more than $150 a night.  And there is NO complimentary breakfast, just an overpriced buffet, something even the cheapest hotels in California provide.",2012-12-04 02:40:49,4.0
Ti6y48ya3syOndm7teSjcg,NGTzj_44YDnPDmsD45HWeg,O8BBn8lry8lLoIFmChceGg,5,0,0,0,I stopped here because it was by the hotel I was staying in. The guys working at the shop were super nice and friendly. I really like the buy one get one deal they do. I also ordered some hot wings and they were pretty good. They had a ton of sauce on them which is awesome. Next time I come back to town I will be sure to stop here for some more pizza!,2014-08-10 23:56:17,2.0
4KpIldEM-tdnrJLqYzRfZQ,Z5j9Xw_G0c7M2b1-iS67wg,HTqXI5S2XcSlh_ylx9sE6g,5,1,1,1,"I've only had the cannolis here but they are awesome! They're freshly filled when ordered and the filling is phenomenal. Not too sweet, it's perfect. If you like cannoli, if you don't think you like cannoli, you should definitely get one from Termini Bros.",2018-03-23 14:35:33,2.0
Ad91EzbAGRCR1SwkPfZJKg,LWTvg7RlyNLXIf482tXBPw,WCVFqK84i2H5EClSoow7ZA,5,0,0,0,"Traveling through in our RV, stopped over in Granite City. Found this little gem of a cafe. Upon entering, the staff was very sweet and friendly. This is like home cooking. We ate here twice and all our food choices were fresh, delicious and like we would fix at home. Yum.",2016-07-21 17:41:18,2.0
fGYcFOHfQL4stYPdD3J47g,CgyCtH9CbLO7J_uO3cL7OA,PzhPMkaNYiKDTHoTG0r8rw,4,0,0,0,After 3 weeks of working in the area I finally found a place off of Magazine that is not overrated. Friendly staff! Y'all know I love Phò so it's pretty damn good!,2016-09-18 22:43:18,2.0
Lk21QNbrI_e3nf0GvWSPww,bCla27ma_6i_QFrGkILKrQ,sLgnx_WFCjEoPsS6NwU70Q,5,0,0,0,Our family returned for breakfast again this weekend and the food and service was again impeccable ... Highly recommend,2014-10-27 16:31:37,2.0
HuWEnZr7-0HveaqXxyywgg,Eb8LgZArKmW0KgW6lTni-w,YbnJYHNp_fHbI-hcFg48vQ,5,2,0,2,"The kayaking tour at the Santa Cruz Island was great.  My husband and I had a wonderful time.  Jen, our tour guide, was helpful and informative.  We had a lot of fun exploring the caves.  We didn't expect much but this tour definitely exceeded our expectation.",2009-08-03 21:55:27,0.0
aAcQibR3zWOvk4atbCM3SA,7P9w2PrP4ZcJyDFwch51Ig,Zi-F-YvyVOK0k5QD7lrLOg,5,0,0,0,Definitely recommend for anyone looking for a delicious meal at a reasonable price. The shrimp and goat cheese crepes are a must have!,2016-09-18 17:05:23,2.0
-up4mW6WdqzGrRh7t_pLmA,xbybLiQockAzC4xAlzFrGg,EpREWeEpmR8f1qLHzzF0AA,5,0,0,0,"After living in the STL area for way over 10 years now, I am both ashamed and remorseful to admit that I ate here for the FIRST time just a few weeks ago. I am ashamed because it's a St. Louis tradition and remorseful because I missed out on it for so..many...years! 

This place is amazing. What is not to love! It's a factory where you can get a tour (Friday-Sunday, noon-5pm on the hour), there's a shop, bar, and dining area. They also host many event with live music on the weekends. It's fun to just kind of wander and look around - don't worry, you'll get a chance because there will likely be a wait before you dine. The beer is, of course, amazing. The Hefeweizen is my personal favorite and a great start for anyone who is not a huge beer drinker (like myself). Additionally, the food is homegrown and damn good. I had the pizza (recommendation from my server) and it was really spectacular, though I'm admittedly a pizza connoisseur so I enjoy a good pizza pie more than most probably ;P My date had a bison burger which was also really good. 

More fun info: the service is great! I think they tend to hire more funky and alternative people (like tattoo parlor staff) which I support. The quality is what makes this place stand out along with the emphasis on local food and brewery. 

It is a little on the pricier side but for all the experience you get and the quality, it is worth it. I will go again and again and you probably should, too!",2011-11-30 06:58:36,2.0
PDHRlnEdkEcwATry4w71PQ,UsBxLh14sUpO8SdeqIiGOA,Wy8Hswf2cLQGRZN6armkag,1,1,0,0,"If I could give it a zero, I would. I order a plain hamburger, and realized they put  bacon in it (which I am allergic to and unable to eat) after two bites. When I went back to the drive-through window to complain (didn't realize the actual restaurant was open--it was almost 2 after all...), the guy took back the burger, said nothing, and disappeared. After 2 minutes of awkwardly making conversation with the next people in line in their car, he came back and rudely told me I had to go inside to get my food. Which I did. And still did not get an apology.

I refuse to go back there after that ordeal, which is a shame, because it's nice to have a variety of places to go to after DT. Guess Freebirds it is!",2011-08-24 23:07:08,5.0
EZarjNNbO_2yH1Xbizog9g,R_W9WlKiA56VzVbRzTULQQ,pR8u8hXf1vvzoAGOoKHQqQ,5,1,0,0,"First time here and they did a great job, very satisfied with the car wash  and the service I received. Thank you",2016-08-25 17:17:46,2.0
ymhbOMW63B_vGaRFR3XT0A,yZdAhQ_KmKuCZmbBy9YDQg,5Ce3lZksYVkCbrihqylVHQ,5,0,0,0,"I just started going to Sushi Nara this month (they opened just a short time ago).  I love this place; it is clean, the staff are friendly and acommodating, and the service is fast.  The sushi is always delicious ((I've been here 3 times) and the prices are reasonable. In fact, this week my husband stopped in for take out, bought 4 sushi rolls and the total was $24.  That is amazing.  

I love the freshness of the food and there's a huge selection to choose from.

Everyone on the eastside, check this place out!",2014-07-25 17:56:26,2.0
5GGfWhVGmubQLmbVbye8vw,B6G4f3UX1Z5_CpyV1xXm8Q,AgbRp5NLsP1-J1fdg6Hdcw,5,0,0,0,Awesome little shop.  The owner really knows his stuff and you can tell he loves his work.  They have tires and other parts you won't find anywhere else.,2017-05-13 17:15:09,2.0
_UYXYxRRnZtH-dNJZEkMQQ,wp-uX1pnNjAIDBNnQxz1ZQ,lpfrjbjIWC0BNZThaSDMLw,5,0,0,0,"Been here so many times before and all I can say is the food is really good. A hidden gem in Florissant, it has the best Panang curry around. Haven't been to their sister restaurant yet, but I can't seem to want to move on when I am always so satisfied with their fare here.",2015-12-21 00:17:29,2.0
zRIH5eDA2GbynjZPrk8dDg,07aVWNhBhpwqW3MdqoKDKQ,jLerIZFpe25jOUf722qzBA,3,1,0,1,"My food only merited maybe two stars but I will give an extra star because I like the menu (and will try more of it) and their design and concept.  Sadly though, my tomato-basil soup tasted kind of like a weak marinara and my tuna melt type sandwich had a very sharp, off-putting flavor.  It was citrusy, for sure, and I love lemon in a tuna melt but perhaps this was lemon zest or something just way too overpowering?  I think next time I will focus on the dishes with cured Italian meats, mortadella and prosciutto.  And also the baked goods, those sounded pretty good, especially the Nutella bruschetta!",2011-03-20 12:44:20,4.0
5obXxR0b94b5q6j1zYCAzw,3inG_FUhm28tUJc0zZ2fCg,aY_n9RSaD2Yw09jSFFePew,1,0,0,0,"We visited once and were very disappointed in my veggie pizza and my husband's sub sandwich.  The tomato sauce was not tasty, and they did not use enough cheese on my pizza.  The dough looked and tasted like it was prepared by a machine.  Perhaps they have improved, but we are not in any rush to try a second time.",2017-08-16 15:43:19,4.0
RGV9GWhAAfAAlYyd4vho7g,Zs8Zk3sgh5JxRmoZW4PJcg,3ZynJ94VpIdDlaArmEp2Rg,3,0,0,0,"A couple friends and I stopped by for some late night milkshakes and found ourselves at More Than Just Ice Cream. Well, we just got ice cream...not fully taking advantage of what the name implies, but maybe next time.

3 milkshakes: 1 coffee, 1 chocolate, and 1 black&white malt. 

All were pretty good. Definitely satisfied the ice cream craving. I thought my coffee milkshake could have been thicker, same goes for the chocolate. The black&white was plenty thick and was probably the best of the three. Unfortunately, I did not order that one so I settled for my not so creamy coffee.

I did sample some ice cream flavors before setting on a milkshake. I tried the pumpkin pie which was AMAZING. I don't know why I didn't just get this. Maybe a milkshake isn't the way to go here.",2013-10-03 16:24:30,4.0
7rCsR3SARVF3vXNiw_Csgg,mmdf_Fi-Hh_3uZN5zE164A,9gObo5ltOMo6UgsaXaHPWA,5,0,0,0,"My husband and I took my mother here for her 100th birthday!
We can't say enough about the treatment we received: from a great table and view, to delicious ""compliments of the chef"" extra dishes, to a beautifully decorated cake plate, to the warm and attentive servers. It was much more than we expected, even for this very special occasion. For us, it was a wonderfully memorable experience.",2016-09-06 03:04:24,0.0
DOeEDBfsrNph0ktNkYYFnQ,qVYilGRmY6uemAy_tDpfuA,9OtFX3YzG5keaUMOWU1imA,5,4,0,0,"Man. This place is nice. The bartender was awesome. Try the burger. It's fresh with all local ingredients. The plates of food I saw come out looked amazing as well. 

The beer is cold. The drinks are mixed perfectly.  This is not a chain restaurant but a dedicated local place with good employees.",2014-05-26 01:56:19,0.0
JzBhoRVecH9pO0BBiJNQqw,Pbry-b9xBgHlWlbGlYbTZg,b7V_5q22_eTeHlYzq1bpFw,3,2,1,0,"I visited this restaurant 4 times during my 5 days stay. Crazy, right? Here are a list of reasons/pros:

- We were staying a nearby hotel.
- The restaurant opens 11 - 10:30 pretty much every day including new year's day so it fits into our schedule.
- If you are a party of two, chances are you get seated right away.
- $9 per dozen of oysters which is a really great deal by any standard!
- They have a seafood shop next door that sells boiled and fresh seafood to- go.
- Our server (same) is very friendly and recognized us every single time.

Now I want to talk about the reasons why I only give it 3 stars.

- We tried a bunch of stuff which are all pretty mediocre. Raw oysters are not cleaned well. So if your schedule is flexible, go to Superior Seafood during their happy hours for their 50 cents/oyster - better quality and cheaper. Turtle soup has a strange taste so I definitely prefer Felix's. A portion of my boiled shrimps are always mushy somhow, maybe boiled for too long?...
- The ambient is inviting but not comfortable so we basically just finished our food and go. 
- Clean the bathroom!!

Will probably visit again if we stay in the area next time or simply just pick up some seafood quickly.",2017-01-02 04:12:17,4.0
meGaFP7yxQdjyABrYDVeoQ,_jaJDV-qTBafatbObmtzpA,cg4JFJcCxRTTMmcg9O9KtA,1,0,1,0,"Skip this train wreck if you are looking for dinner.  Our server was clueless...like we seriously thought she was lost in the restaurant.  Had to ask for setups, water refills, etc.  Ordered chicken parmesan and got eggplant parmesan instead with a fish bone in it.  The drinks were good.",2018-02-11 03:11:20,4.0
5M9fBQINWamyQPdJ7OQkeA,kHmXUEOAsIbguUrPoX6Tkg,iD25g7vUG3asELjXtMGF9w,2,2,2,1,"Meh is all I can say for TDS. The restaurant itself is just cold.... not literally, but figuratively. There was no decor, no menu boards, stainless steel prep tables as dining tables, no soda machines, staff EVERYWHERE with no identification (shirts, nametags, etc). The food is reasonably priced and most of it was quite good, but what really irked my party was the fact that they charge for extra salsa!!! We ordered a salsa trio (which included 3 samples of the various salsas, in 2oz glass prep bowls), and when my brother asked for more salsa for his tacos (mind you, we ordered one of ever taco, three burritos and guacamole), he was told he'd have to buy the trio again! Really!!??? We spent over $40 on food, drinks and apps, too. Even though the food was decent, I wouldn't return as the atmosphere is just blah and you can't get extra salsa for your damn tacos!",2012-12-04 02:14:36,4.0
gmVABJ9ctuispKPC7S1AeQ,XN1ms_EBRYMF5GYSjfUHDQ,rJzLJL33mFyrM_90kAQKuw,5,1,0,0,"I'm so incredibly happy with our pictures! Angela Clifton Photography have worked with us 3 times and we have been happy with every single picture that was taken! Not only are the photos fabulous, but we had such a fun experience. The price is extremely reasonable and the pictures will be a keepsake we will cherish forever!",2017-12-02 18:40:48,2.0
tXHWJWnTdrraHGUqaPWj3g,zKAHSNzqvwsyoFCw3QpafA,S2Ho8yLxhKAa26pBAm6rxA,4,0,0,0,Enjoyed my fish out at a sidewalk table.  A bit pricey but food was good.  Go to Side street in French quarter if u want quieter dining outside.,2018-05-19 01:14:05,2.0
GK5JEpizD-nDGXsJUYVLTg,9QpNZ4-0gJow6xj-6OZe8Q,6JFTijOMHB46yBoyVOjPCA,4,0,1,0,The court house is very old and the art is great. The spiral staircase is funny. One can get view of entire city from 5th level. The tower clock room is really surprising with all mechanical gears inside!! You need a prior appointment to get into clock room. Worth spending 2 to 3 hours of time here.,2015-08-30 16:48:31,2.0
r1tPwFMILy0COeEQ-B3YLw,3M1_pyDSgMP6sRMz564eJw,8xM8akbQhHDQdJO1sPMB1A,5,0,0,0,"I had the pleasure to meet with Ann today and not only was she extremely helpful and so positive, she went above and beyond to make my 1st experience here amazing and made it a absolute regular customer from this day forward. Thanks girlie!!",2018-07-26 09:15:30,2.0
byblHsbxiqb1pC1cuSfslA,C_2mNjl-doRVvsL03_T57Q,18eWJFJbXyR9j_5xfcRLYA,4,7,0,0,"This is the first time I tried this place and  I was surprisingly surprised. I had a combination dinner pad Thai and coconut soup. The soup was very tasty as I never had coconut soup before. The pad Thai was exactly what I was expecting and it did not disappoint. The restaurant had great Thai decor and music. The staff and service was top notch. For a town with not much selection for food, this was a great change of pace. This may become my go to place in Carp.",2011-10-28 03:43:05,0.0
xumAI7br1X67OY_bU_Yqhg,jEmClJb6wjfDUksVMO_Jjg,X_E7U2lVNEwbH_gpOBmAHQ,5,0,0,0,"This place was so chill and relaxing. When I come back it'll definitely be in my list if stops. Not to mention the artist performing was fun and eclectic  (I mean really, a country version of ""Let It Go"", what's not to love?)",2017-06-17 17:46:55,2.0
fC415u9adP0Xtamme7hcCw,mEOMAeEonZoUx2nPM3v6fg,f-WhNOSwN1aB4nRFekf01g,4,0,0,0,"Id you haven't been to the Smoothie King center since it was know as the New Orleans Arena, you are in for a nice surprise. The arena has had a face lift and, while the seats are the same,  everything else has been refreshed.   

Most importantly,  the food options are far more varied and appeal to many tastes.  The quality of the food is very good and significantly improved from a few years back. The drink options are much improved as well and include full service bars, spiked lemonade,  bottled and draft beer and of course, smoothies.  There is even a spot for sweets. You can get funnel cake, cotton candy, and all kinds of delicious things I was too full to take in.  

The venue finally feels a bit swanky and top notch.  We are moving on up!",2015-03-19 00:30:09,0.0
onlgwy5qGDEzddsrnIvtWg,pYXeL0RCqus2IfhthYCOyA,W7NxQw8UYFR0HLPrI08tvw,4,0,0,0,"Don't know what it is but If my tummy's feeling icky, I can count on Chipotle's stake to fix me up. I just have to remember not to go during full on lunch time. I usually go between 2 & 4 when it's peaceful and calm. Busy or not the service is always friendly and fast!",2012-02-01 14:21:25,2.0
FMFZoES5LfumuwhsZbIDlQ,4ubLHlnMFFw4JikcXr-F4w,f4PA-f1tcN1bIpZJLdFsQQ,5,3,0,0,"I must admit, I wasn't expecting much. This place totally blew us away. This has to be one of the best Indian restaurants in the Tampa Bay. The ambience is wonderful including white table linens. The best part was the food, OMG. The chicken 65 was to die for, and the hot sour soup was rich and flavorful. The waitress (Angel) was friendly,  attentive and very pleasant. They opened just a week ago. I'm sure this will soon be the place foodies seek out for real Indian food.",2017-05-26 02:32:01,0.0
QS7CuOtFLuS3dnwKHRtSYQ,PBnEwGVCBL0N-bET6ZI6kQ,m5-FtgWRd4qA7j0vaOXiXQ,5,0,0,0,"Had to wait until my third trip to NOLA to actually get in the door.  First two times I tried waiting in line, this time around we got smart and bought reserved seats so we could be on the benches. Well worth the extra $20 to not hassle with waiting in line for an hour. It goes toward the preservation of Jazz so it's a good cause...just splurge.

The show was fantastic.  True musicians and great personalities to boot. I can only imagine that this is what concerts were like 50 years ago. The band members were dapper, engaging and insanely talented.  It's in a tiny hole in the wall space that only holds maybe 200 people? So it's very intimate and nice to see the smiles on the faces of the musicians as they share their craft with you. This is a must do while in NOLA!",2016-11-10 20:56:13,2.0
